subject PestNr Step_Size_OnTrial Pest_Faster Pest_Interval Condition block trial velH velH_Pest Reaction_Time velH_Subject Start_Above Response_MotionEstimation RightOrLeftxRotations_first0 xRotations_first1 xRotations_first2 xRotations_first3 xRotations_first4 xRotations_first5 yRotations_first0 yRotations_first1 yRotations_first2 yRotations_first3 yRotations_first4 yRotations_first5 xRotations_second0 xRotations_second1 xRotations_second2 xRotations_second3 xRotations_second4 xRotations_second5 yRotations_second0 yRotations_second1 yRotations_second2 yRotations_second3 yRotations_second4 yRotations_second5
lala 4 1.2 0 second 0 1 48 4 3.84 0.579997777938843 -1 0 -1 0 -0.02088211 -0.02053485 -0.02058443 -0.02075763 -0.02041344 1000 -0.02088211 -0.02053485 -0.02058443 -0.02075763 -0.02041344 1000 -0.01950593 -0.01980978 -0.02019204 -0.02020645 -0.0204078 1000 -0.01950593 -0.01980978 -0.02019204 -0.02020645 -0.0204078 1000
lala 3 1.2 1 second 9 1 49 5 6.65 0.419997930526733 1 1 1 0 -0.01959952 -0.01922464 -0.01899118 -0.01931959 -0.01914715 1000 -0.01959952 -0.01922464 -0.01899118 -0.01931959 -0.01914715 1000 -0.02072946 -0.02091071 -0.02113426 -0.02107789 -0.02170965 1000 -0.02072946 -0.02091071 -0.02113426 -0.02107789 -0.02170965 1000
lala 4 1.2 0 first 3 1 50 5 5.45 1.03999733924866 -1 1 -1 1 -0.02003767 -0.008827161 -0.003942378 -0.003603809 -0.004323135 -0.004777894 -0.02003767 -0.008827161 -0.003942378 -0.003603809 -0.004323135 -0.004777894 -0.01217927 -0.01265466 -0.01285078 -0.01289748 -0.01285758 1000 -0.01217927 -0.01265466 -0.01285078 -0.01289748 -0.01285758 1000
lala 5 1.2 1 first 16 1 51 6 6.36 0.299998044967651 0 0 1 1 -0.01727242 -0.01790433 -0.01782588 1000 1000 1000 -0.01727242 -0.01790433 -0.01782588 1000 1000 1000 -0.0170338 -0.01679433 -0.01666293 -0.01642223 -0.01682159 1000 -0.0170338 -0.01679433 -0.01666293 -0.01642223 -0.01682159 1000
lala 5 1.2 1 first 8 1 52 5 5.7 0.579997777938843 1 0 1 0 -0.01777345 -0.01802837 -0.01820195 1000 1000 1000 -0.01777345 -0.01802837 -0.01820195 1000 1000 1000 -0.0201357 -0.02002864 -0.01947219 -0.01982485 -0.0198905 1000 -0.0201357 -0.02002864 -0.01947219 -0.01982485 -0.0198905 1000
lala 3 1.2 0 first 5 1 53 6 5.580001 0.579997777938843 -1 1 -1 1 -0.02099981 -0.0208174 -0.02090322 1000 1000 1000 -0.02099981 -0.0208174 -0.02090322 1000 1000 1000 -0.02122656 -0.02127742 -0.02169853 -0.02178891 -0.02160107 1000 -0.02122656 -0.02127742 -0.02169853 -0.02178891 -0.02160107 1000
lala 2 1.2 1 first 11 1 54 6 6.780001 0.39999794960022 1 1 1 0 -0.02175752 -0.02208182 -0.02176831 1000 1000 1000 -0.02175752 -0.02208182 -0.02176831 1000 1000 1000 -0.02284191 -0.02280665 -0.02209495 -0.02219302 -0.02236775 1000 -0.02284191 -0.02280665 -0.02209495 -0.02219302 -0.02236775 1000
lala 4 1.2 1 second 9 1 55 5 5.45 0.579997777938843 1 1 1 0 -0.02389061 -0.02366394 -0.02333401 -0.02348734 -0.02328749 1000 -0.02389061 -0.02366394 -0.02333401 -0.02348734 -0.02328749 1000 -0.02320432 -0.02283848 -0.02362299 -0.0238291 -0.02364891 1000 -0.02320432 -0.02283848 -0.02362299 -0.0238291 -0.02364891 1000
lala 5 1.2 0 first 9 1 56 5 4.25 0.319998025894165 1 1 -1 0 -0.02354611 -0.02370154 -0.023436 1000 1000 1000 -0.02354611 -0.02370154 -0.023436 1000 1000 1000 -0.02248837 -0.0225768 -0.02305536 -0.02335432 -0.02345526 1000 -0.02248837 -0.0225768 -0.02305536 -0.02335432 -0.02345526 1000
lala 6 1.2 1 second 9 1 57 5 5.45 0.359997987747192 1 1 1 1 -0.02427214 -0.02395919 -0.02322373 -0.0233622 -0.0239799 1000 -0.02427214 -0.02395919 -0.02322373 -0.0233622 -0.0239799 1000 -0.02307249 -0.02320206 -0.02313655 -0.0231268 -0.02300894 1000 -0.02307249 -0.02320206 -0.02313655 -0.0231268 -0.02300894 1000
lala 2 1.2 0 second 12 1 58 4 1.44 0.819997549057007 0 0 -1 1 -0.02408353 -0.02423263 -0.02460837 -0.02422734 -0.02436514 1000 -0.02408353 -0.02423263 -0.02460837 -0.02422734 -0.02436514 1000 -0.02394698 -0.02365507 -0.02330162 -0.02363493 -0.02350988 1000 -0.02394698 -0.02365507 -0.02330162 -0.02363493 -0.02350988 1000
lala 6 1.2 1 second 16 1 59 6 5.16 0.379997968673706 0 0 1 1 -0.021025 -0.01616534 -0.01258225 -0.009889561 -0.007386098 1000 -0.021025 -0.01616534 -0.01258225 -0.009889561 -0.007386098 1000 -0.009480353 -0.009572016 -0.009545202 -0.009880692 -0.01054857 1000 -0.009480353 -0.009572016 -0.009545202 -0.009880692 -0.01054857 1000
lala 7 1.2 0 first 9 1 60 5 4.25 0.559997797012329 1 1 -1 1 -0.01304897 -0.01330236 -0.01331429 1000 1000 1000 -0.01304897 -0.01330236 -0.01331429 1000 1000 1000 -0.01597934 -0.01622219 -0.01603354 -0.01600029 -0.01608522 1000 -0.01597934 -0.01622219 -0.01603354 -0.01600029 -0.01608522 1000
